,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
305,2022-03-13 21:30:17+00:00,1503121293427851269,"Чудовий великий тред.
1) Короткий екскурс в історію війн Росії, і як програш у війні знищував владу
2) Чому так звана «деескалація» призведе до трагедії, навідміну від впевненої перемоги України
3) Як захід значно збільшує для себе ризики WWIII, намагаючись триматись на відстані https://t.co/nNiJbMZgv5",mephistop_heles,9,жидобандерівка 🇺🇦,uk
306,2022-03-13 21:29:59+00:00,1503121215665410051,Комітет #Рада9 з питань транспорту та інфраструктури закликає європейську спільноту закрити небо над Україною▶️https://t.co/drSuBieXzS https://t.co/vaPGUrHtaO,verkhovna_rada,116,Верховна Рада України,uk
307,2022-03-13 21:29:50+00:00,1503121180026449920,@capriccceee @dramagarbage Коли нарешті знайшов рандомайзер і тепер не можеш награтися😂😂😂,FoxLovingBoxes,5,🇺🇦Емоційність України 🇺🇦,uk
308,2022-03-13 21:29:42+00:00,1503121144961974274,"@Margo58767402 @Rezerv8 То повний оксюморон! Китай проти України?

Дикість",kniga555,1,"Сиджу і д ,..",uk
309,2022-03-13 21:28:56+00:00,1503120951298437121,"Росіяни убили цілу сім‘ю! Під час авіаударів російськими військами по житловим районам м. Суми 8 березня загинув Прийменко Артем, неоднаразовий чемпіон України з боротьби самбо, його тато Віталій, мама Катерина, бабуся та братики 10-річний Єгор і 5-річний Кирил… https://t.co/gIDoBIAg5D",russiakills,0,Їх убила Росія,uk
310,2022-03-13 21:28:54+00:00,1503120943438311430,"Росіяни просять підтримки китайців у війні проти України
 https://t.co/OR0IH46gx6",ZaxidNet,3,ZAXID.NET,uk
311,2022-03-13 21:28:53+00:00,1503120940326133765,"@sesttra не відповіла бо ви не питали
курорт це коли людина вимагає джакузі/басейни, все їй не так і вона  бачить це місце не щоб сховатись від війни а щоб відпочити, постить ЛИШЕ те що вона закордоном і навіть оком не кліпне в підтримку України",anketka3,0,анкетка 🇺🇦,uk
312,2022-03-13 21:28:39+00:00,1503120883384307718,Підтримую Лесю та любов лише до України. https://t.co/AK63gK76GX,hvyliowy,11,Микола Хвильовий,uk
313,2022-03-13 21:27:59+00:00,1503120715360485377,"🔥Робота з приєднання України до ЄС розпочалася👍

🔥Про це у відеозверненні на Twitter заявив глава представництва ЄС в Україні Матті Маасікас. Він також наголосив, що члени ЄС та союзники постачають Україні зброю, надають гуманітарну та макрофінансову допомогу.⚡ https://t.co/znXVby70BP",wizardaleks,3,Александр Кайдаш,uk
314,2022-03-13 21:27:46+00:00,1503120658527571971,"Від скукі стала більше метчітись і триндіти з іноземцями. Трапляється різне, один на другий день став вмовляти їхати з України (кріп), другий - пообіцяв мені водкі у Львові намутити (запам‘ятала). А загалом в моєму краю їх зараз натовпи.",PatHollmann,11,яблуко добрих вістей,uk
315,2022-03-13 21:27:46+00:00,1503120658133303300,"Тому, що ЗСУ котики. Друга робота у серії героїчних українських тигриків. Привиди України https://t.co/LXWc3DqtWn",yumochka,7,Mariia Che,uk
316,2022-03-13 21:26:46+00:00,1503120408568029197,"доброго вечора, ми з України!
Байрактар спить біля задніх лап матері, щоб вона не втекла; Джавеліну прикриває Тарас, а Сирену миє мати.
це всі новини на цей час!
все буде Україна💙💛🇺🇦 https://t.co/hfNOou9Iv1",lexi18t,4,тривожна психея 🇺🇦 все буде україна,uk
317,2022-03-13 21:26:39+00:00,1503120379749232640,"Я знаю, що Японія дуже далеко від України.  Але в нашій країні багато компаній,міст Від житла до роботи до освіти зростає підтримка українців, які тікають до Японії.  Для вашої інформації.  Бажаю швидкої війни, безпечного життя в Україні 
I'm sorry,I using apps,bad Ukrainian",mic06130309,0,mic0613 acc.2022🇺🇦🇯🇵🌍️,uk
318,2022-03-13 21:26:15+00:00,1503120277869408265,"«Якщо ми впадемо, ви впадете». Міністерство оборони України публікує гіпотетичне відео бомбардування Ейфелевої вежі Росією та польоту військових літаків у небі Парижа, закликаючи НАТО ввести повітряне ембарго на країну.
#UkraineWar
#Kyiv
#UkraineRussiaWar
 https://t.co/uobXBsIsAP",Wolveri33153509,6,punishment,uk
